order_id,seller_id,order_status,order_purchase_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng,is_cross_state,approximate_distance_km,seller_item_count,seller_distinct_product_count,seller_product_value,seller_freight_value,seller_value_including_freight,seller_freight_ratio,seller_total_weight_g,seller_total_volume_cm3,missing_product_attribute_items,primary_category_name,earliest_shipping_limit_date,latest_shipping_limit_date,order_delivered_carrier_date,handover_vs_earliest_limit_hours,handover_vs_latest_limit_hours,is_any_item_handover_late,is_all_items_handover_late,order_delivered_customer_date,order_estimated_delivery_date,is_delivery_analysis_eligible,delivery_variance_days,is_late_delivery,review_score,is_low_score,is_strict_negative_score,order_distinct_seller_count,is_multi_seller_order
01ec6affa239058ac384542eb9f6920c,7c67e1448b00f6e969d365cea6b010ab,delivered,"2017-12-12 22:18:58",a1588c8835d1e73d889f5e116bbaa967,08543,"ferraz de vasconcelos",SP,-23.52477764273867331646,-46.37378298008584062025,08577,itaquaquecetuba,SP,-23.48611145466222058993,-46.36672076531711324460,0,4.36,1,1,114.60,18.52,133.12,0.139123,2600.00,70200.00,0,office_furniture,"2017-12-25 22:31:54","2017-12-25 22:31:54","2017-12-22 17:04:12",-77.46,-77.46,0,0,"2017-12-26 13:57:44","2018-01-12 00:00:00",1,-17,0,5,0,0,1,0
01ed8d522a969ceeb6ba285a161bf4c9,aafe36600ce604f205b86b5084d3d767,delivered,"2018-05-13 17:58:56",1ccfba98073a3f785a7dc51a4464bdd0,13632,pirassununga,SP,-22.01327199468416947368,-47.41515436456504163158,88115,"sao jose",SC,-27.54287971138868776923,-48.63342614517378703419,1,627.03,1,1,47.90,19.32,67.22,0.287414,700.00,2240.00,0,market_place,"2018-05-17 18:13:28","2018-05-17 18:13:28","2018-05-15 11:00:00",-55.22,-55.22,0,0,"2018-05-18 17:42:45","2018-06-07 00:00:00",1,-20,0,4,0,0,1,0
01efe0209a92b2f21f6e0edee4bd4eb6,6560211a19b47992c3666cc44a7e94c0,delivered,"2018-06-24 19:18:27",10ff81967c0b118cb0dce61eb430df72,36720,"volta grande",MG,-21.77253289303408000000,-42.53759758914452857143,05849,"sao paulo",SP,-23.65236617784017336364,-46.75575337195746080682,1,480.47,1,1,78.00,18.65,96.65,0.192964,250.00,640.00,0,watches_gifts,"2018-06-26 19:30:29","2018-06-26 19:30:29","2018-06-25 10:49:00",-32.69,-32.69,0,0,"2018-07-06 11:41:04","2018-07-19 00:00:00",1,-13,0,NULL,NULL,NULL,1,0
01f04ef1bf8714247c5286afd8579353,ce7d1888639e6fb06b2749cbfdac1ff7,delivered,"2017-10-30 12:58:25",9c6380b646680dd3aa3af3f47799048c,13220,"varzea paulista",SP,-23.21096762896890246939,-46.84481900005690781633,37443,baependi,MG,-21.96166089671874410345,-44.88903628055418663793,1,244.16,1,1,165.00,68.13,233.13,0.292240,10100.00,58621.00,0,housewares,"2017-11-06 13:10:24","2017-11-06 13:10:24","2017-10-31 14:42:38",-142.46,-142.46,0,0,"2017-11-08 21:52:47","2017-11-17 00:00:00",1,-9,0,1,1,1,1,0
01f11912a2c502cc940f607b1f6b2ab0,a1043bafd471dff536d0c462352beb48,delivered,"2018-02-05 18:40:32",9b8ce55666bd674d92cf355e39c88d35,28685,japuiba,RJ,-22.56282525014634577778,-42.69457406811352400000,37175,ilicinea,MG,-20.94057753288660220000,-45.82723735222763830000,1,370.40,1,1,120.00,45.30,165.30,0.274047,5950.00,8000.00,0,garden_tools,"2018-02-09 18:50:33","2018-02-09 18:50:33","2018-02-07 15:18:24",-51.54,-51.54,0,0,"2018-02-23 00:06:05","2018-03-09 00:00:00",1,-14,0,4,0,0,1,0
01f216b447564f9ea791b521db577ccb,620c87c171fb2a6dd6e8bb4dec959fc6,delivered,"2017-01-24 18:44:53",5d81012f5f20f3781512403410be3043,06624,jandira,SP,-23.54818043217069955944,-46.91036002990533676923,25645,petropolis,RJ,-22.54079651100626784615,-43.20123507158807984615,1,395.69,1,1,59.90,14.59,74.49,0.195865,100.00,8000.00,0,perfumery,"2017-01-28 18:44:53","2017-01-28 18:44:53","2017-01-25 09:21:47",-81.39,-81.39,0,0,"2017-01-31 07:35:52","2017-03-01 00:00:00",1,-29,0,5,0,0,1,0
01f3ed0a20c6db39216985812a092bea,6560211a19b47992c3666cc44a7e94c0,delivered,"2018-08-18 22:34:41",871d8e3ddc6aaebd0288d07eb1758d6e,71906,brasilia,DF,-15.83101803880185854545,-48.01102950131482063636,05849,"sao paulo",SP,-23.65236617784017336364,-46.75575337195746080682,1,879.54,1,1,99.00,15.79,114.79,0.137556,200.00,352.00,0,construction_tools_safety,"2018-08-23 06:09:50","2018-08-23 06:09:50","2018-08-22 12:29:00",-17.68,-17.68,0,0,"2018-08-27 18:44:47","2018-09-05 00:00:00",1,-9,0,5,0,0,1,0
01f48b2a27229e667db384b5b9d5dfa4,77a515caa36327151d1cc6c32a9f00e1,delivered,"2018-05-16 22:32:50",520461ee715946f0513f41524ee3213f,03573,"sao paulo",SP,-23.55913133571592785333,-46.50884108313163036000,09912,diadema,SP,-23.68961263000870316092,-46.61559771019246825287,0,18.13,1,1,59.90,8.29,68.19,0.121572,550.00,21280.00,0,stationery,"2018-05-22 22:55:50","2018-05-22 22:55:50","2018-05-17 15:21:00",-127.58,-127.58,0,0,"2018-05-18 15:46:42","2018-05-28 00:00:00",1,-10,0,5,0,0,1,0
01f5bb59c4e3a373ee5cade4e69ae92f,dbc22125167c298ef99da25668e1011f,delivered,"2018-03-19 11:53:52",8b0769e4ee3f7a3e5c98b3de1b087a5a,13208,jundiai,SP,-23.19481431742844653205,-46.89679928100816357051,37564,"borda da mata",MG,-22.26258413023528895775,-46.17112394057629845070,1,127.61,1,1,41.95,14.43,56.38,0.255942,1150.00,11900.00,0,luggage_accessories,"2018-03-23 12:10:24","2018-03-23 12:10:24","2018-03-20 00:50:59",-83.32,-83.32,0,0,"2018-03-23 23:21:27","2018-04-10 00:00:00",1,-18,0,5,0,0,1,0
01f65c9e501f46d2a15af4d2b28e6081,620c87c171fb2a6dd6e8bb4dec959fc6,delivered,"2018-07-09 18:58:25",f18411d7b672c537a95a716f13fc0b17,04104,"sao paulo",SP,-23.57608922083388725000,-46.63873070008101920238,25645,petropolis,RJ,-22.54079651100626784615,-43.20123507158807984615,1,370.04,1,1,199.90,20.59,220.49,0.093383,558.00,4368.00,0,health_beauty,"2018-07-13 19:10:17","2018-07-13 19:10:17","2018-07-11 08:25:00",-58.75,-58.75,0,0,"2018-07-14 17:07:21","2018-07-27 00:00:00",1,-13,0,5,0,0,1,0
01f66e58769f84129811d43eefd187fb,7b07b3c7487f0ea825fc6df75abd658b,delivered,"2018-07-09 21:18:01",f63805d9c7edb84d92413af34b86a39c,05821,"sao paulo",SP,-23.66737924080279001695,-46.75116625680252955932,02016,"sao paulo",SP,-23.50398483876719021429,-46.62567215993880459524,0,22.22,1,1,79.80,7.82,87.62,0.089249,154.00,2430.00,0,sports_leisure,"2018-07-11 21:30:20","2018-07-11 21:30:20","2018-07-10 11:49:00",-33.69,-33.69,0,0,"2018-07-11 23:24:16","2018-07-18 00:00:00",1,-7,0,5,0,0,1,0
01f67ca8027e959060afd840aa06f465,f7ba60f8c3f99e7ee4042fdef03b70c4,delivered,"2018-04-30 16:19:48",5c17cd275f9dc9a507ec06869723e0dc,60355,fortaleza,CE,-3.73170886555046959167,-38.56963160405948450000,09628,"sao bernardo do campo",SP,-23.66130475506377283333,-46.56429640729416433333,1,2376.54,1,1,330.00,14.70,344.70,0.042646,400.00,2992.00,0,health_beauty,"2018-05-08 09:31:23","2018-05-08 09:31:23","2018-05-03 12:26:00",-117.09,-117.09,0,0,"2018-07-04 18:47:45","2018-05-24 00:00:00",1,41,1,1,1,1,1,0
01f74145603bef2ef33949099b48ad28,4a3ca9315b744ce9f8e9374361493884,delivered,"2017-12-27 17:27:05",44c6a4a11589e4fe071e1b3af881b16e,85867,"foz do iguacu",PR,-25.47543737338083694366,-54.58499542477247000000,14940,ibitinga,SP,-21.75732063771275830070,-48.82974353343715815385,1,717.29,1,1,69.90,17.74,87.64,0.202419,950.00,23625.00,0,bed_bath_table,"2018-01-03 17:35:20","2018-01-03 17:35:20","2017-12-28 22:24:29",-139.18,-139.18,0,0,"2018-01-05 00:33:04","2018-01-29 00:00:00",1,-24,0,3,1,0,1,0
01f74d38c7379a28cc0ac3d90e80c7ea,bc47d5d1490df2b36add65d733eafaba,delivered,"2018-01-31 23:12:05",84e13ef722e424b9f6ed3533f1996aec,89899,"ipora do oeste",SC,-26.98799918800799644444,-53.53230099043112487037,09163,"santo andre",SP,-23.76294585048319066667,-46.47336110384467483333,1,794.49,1,1,29.90,15.10,45.00,0.335556,280.00,5746.00,0,sports_leisure,"2018-02-08 02:55:52","2018-02-08 02:55:52","2018-02-02 23:48:51",-123.12,-123.12,0,0,"2018-02-27 11:14:03","2018-03-05 00:00:00",1,-6,0,2,1,1,1,0
01f78824e3a8e474a36d8dfc2a2c35f4,0bae85eb84b9fb3bd773911e89288d54,delivered,"2017-09-19 10:17:22",a3f0606876f54bf01bb90d4e9b24966d,99701,erechim,RS,-27.62711513661708204545,-52.25863983402857295455,88301,itajai,SP,-26.91187688025883085106,-48.65639411001171574043,1,364.79,1,1,48.65,17.60,66.25,0.265660,1200.00,5616.00,0,art,"2017-09-25 10:35:22","2017-09-25 10:35:22","2017-09-19 17:47:14",-136.80,-136.80,0,0,"2017-10-06 20:12:08","2017-10-09 00:00:00",1,-3,0,4,0,0,1,0
01f7d29898cf7c5fcb583a2a29508202,1c129092bf23f28a5930387c980c0dfc,delivered,"2017-12-11 01:09:44",ada075db68fd3e0c522fb5a9e2b26805,04809,"sao paulo",SP,-23.71691621405758250602,-46.69469317014638837349,02972,"sao paulo",SP,-23.48115800015398670000,-46.71053625522482060000,0,26.26,1,1,39.90,11.73,51.63,0.227193,1400.00,8000.00,0,bed_bath_table,"2017-12-15 01:19:24","2017-12-15 01:19:24","2017-12-15 15:12:07",13.88,13.88,1,1,"2017-12-19 17:59:52","2017-12-28 00:00:00",1,-9,0,5,0,0,1,0
01f80c40f143af17e50622fe26ca76c4,d25aa0aaacb370e912f8cf6efeba38b3,delivered,"2018-05-20 14:26:45",425697ce3d3fac914952c34f43c9dece,09450,"rio grande da serra",SP,-23.74562489391658834551,-46.39462033694684591030,89108,massaranduba,SC,-26.61021692667034298148,-49.00253404801827035185,1,412.68,1,1,113.89,23.38,137.27,0.170321,1291.00,10580.00,0,housewares,"2018-05-24 14:59:28","2018-05-24 14:59:28","2018-05-21 12:42:00",-74.29,-74.29,0,0,"2018-06-02 12:27:35","2018-06-19 00:00:00",1,-17,0,5,0,0,1,0
01f99c97a2034ffb373556e8fdb5c7cf,80e6699fe29150b372a0c8a1ebf7dcc8,delivered,"2018-05-08 10:50:38",9aaeac4d7597ef5e2c9dca24968afec9,04462,"sao paulo",SP,-23.69452610896748066667,-46.66553702130350762963,83323,pinhais,PR,-25.43722593228854529762,-49.19396558589781186905,1,320.82,1,1,195.00,23.91,218.91,0.109223,6700.00,10500.00,0,sports_leisure,"2018-05-11 11:09:44","2018-05-11 11:09:44","2018-05-09 14:51:00",-44.31,-44.31,0,0,"2018-05-16 22:37:44","2018-05-24 00:00:00",1,-8,0,4,0,0,1,0
01f9f30f42a15cb09e70666d0df18856,391fc6631aebcf3004804e51b40bcf1e,delivered,"2018-01-15 09:31:14",2e1519fbbcdce2a37aa5aa94a9076e75,71250,brasilia,DF,-15.77868510446602007692,-48.00002287254452515385,14940,ibitinga,SP,-21.75732063771275830070,-48.82974353343715815385,1,670.50,1,1,49.95,16.11,66.06,0.243869,450.00,4275.00,0,bed_bath_table,"2018-01-24 09:50:04","2018-01-24 09:50:04","2018-01-17 15:05:59",-162.73,-162.73,0,0,"2018-01-26 18:04:22","2018-02-14 00:00:00",1,-19,0,5,0,0,1,0
01fa35042136b75da24ce2a391b30eb9,da8622b14eb17ae2831f4ac5b9dab84a,delivered,"2018-01-08 15:45:38",bc56b256243f67b07c7d5a62faf968d9,22753,"rio de janeiro",RJ,-22.96619236089960686700,-43.33073451387543890640,13405,piracicaba,SP,-22.70870210066256565714,-47.66470085247145205714,1,445.04,1,1,29.90,15.10,45.00,0.335556,250.00,1200.00,0,health_beauty,"2018-01-12 15:54:20","2018-01-12 15:54:20","2018-01-09 23:33:51",-64.34,-64.34,0,0,"2018-01-12 21:58:48","2018-02-07 00:00:00",1,-26,0,5,0,0,1,0
01fac9bdfa271bcaf57218f971649ab7,cca3071e3e9bb7d12640c9fbe2301306,delivered,"2017-09-21 12:39:45",20fa186ec94238951063b182b6cebe92,76889,cacaulandia,RO,-10.33854518042262150000,-62.90764307408467000000,14940,ibitinga,SP,-21.75732063771275830070,-48.82974353343715815385,1,1965.99,1,1,72.90,35.83,108.73,0.329532,1050.00,2400.00,0,furniture_decor,"2017-10-05 12:55:14","2017-10-05 12:55:14","2017-09-26 10:37:39",-218.29,-218.29,0,0,"2017-10-09 19:10:18","2017-11-14 00:00:00",1,-36,0,5,0,0,1,0
01fba151a6fa8315ff6dc6f29fe2f2d4,1554a68530182680ad5c8b042c3ab563,delivered,"2017-07-10 14:06:20",1aafbf7397e87ee25859a246e1304c8f,04136,"sao paulo",SP,-23.61055268755333165385,-46.62543312993558996154,37580,"monte siao",MG,-22.43021789812107532903,-46.57340512991157923871,1,131.36,1,1,38.50,19.88,58.38,0.340528,1400.00,5376.00,0,furniture_decor,"2017-07-14 14:23:25","2017-07-14 14:23:25","2017-07-11 12:12:25",-74.18,-74.18,0,0,"2017-07-13 14:15:46","2017-07-26 00:00:00",1,-13,0,5,0,0,1,0
01fe473278bb7522f081c21ee8e4cbd4,218d46b86c1881d022bce9c68a7d4b15,delivered,"2018-05-20 15:39:38",997abd6497ecc58c28707008ebb44534,17032,bauru,SP,-22.32247412421865958182,-49.02934087244578257273,14070,"ribeirao preto",SP,-21.11271327505401692857,-47.79081007447943532143,0,185.64,1,1,106.00,13.18,119.18,0.110589,350.00,4913.00,0,sports_leisure,"2018-05-24 08:16:03","2018-05-24 08:16:03","2018-05-23 15:52:00",-16.40,-16.40,0,0,"2018-05-28 15:33:10","2018-06-05 00:00:00",1,-8,0,5,0,0,1,0
02014f2495eef0e869616829d481d743,6061155addc1e54b4cfb51c1c2a32ad8,delivered,"2018-08-22 10:53:16",46d2e80a1ca0ee7a62db0ab302e8b4b7,38065,uberaba,MG,-19.73964596745336685714,-47.93555194368720542857,13043,campinas,SP,-22.93405278393479177273,-47.04149327512879400000,1,367.07,1,1,1240.00,102.63,1342.63,0.076440,11450.00,54080.00,0,health_beauty,"2018-08-24 11:05:25","2018-08-24 11:05:25","2018-08-22 14:44:00",-44.36,-44.36,0,0,"2018-08-27 18:02:08","2018-09-04 00:00:00",1,-8,0,5,0,0,1,0
020347f6d056bb4209b3ee4711d25f1a,d5ba419e26d246a0719437cf37d9b46d,delivered,"2018-07-24 16:36:59",d2a99116b467ff71d74438a6f3827c94,44750,"caldeirao grande",BA,-11.10753322064442933333,-40.07047268907320000000,03437,"sao paulo",SP,-23.55849530893288018182,-46.52911922454966172727,1,1544.13,1,1,105.00,23.89,128.89,0.185352,600.00,2704.00,0,computers_accessories,"2018-07-30 03:15:18","2018-07-30 03:15:18","2018-07-26 14:01:00",-85.24,-85.24,0,0,"2018-08-06 12:36:47","2018-08-16 00:00:00",1,-10,0,5,0,0,1,0
02036bc298ab3c1efc98b116f420d646,f22a247b79dd22ecd91dc8e3b2a1b07c,delivered,"2018-08-23 06:32:15",29939d49096b68defc67b5d5a24cfb6a,81830,curitiba,PR,-25.51720041685247442188,-49.26443347894970563281,08573,itaquaquecetuba,SP,-23.49208198891800737500,-46.34993692750341834375,1,371.01,1,1,24.99,17.98,42.97,0.418431,1450.00,4400.00,0,health_beauty,"2018-08-27 06:45:07","2018-08-27 06:45:07","2018-08-23 12:28:00",-90.29,-90.29,0,0,"2018-08-27 23:26:29","2018-09-10 00:00:00",1,-14,0,5,0,0,1,0
0203892ed7a2b76401830f4b82a5a34c,4c2b230173bb36f9b240f2b8ac11786e,delivered,"2017-07-08 20:26:08",2c078ecf4c8eaa632660d66f124be60d,11040,santos,SP,-23.97231558492791142857,-46.31441392365002073968,03933,"sao paulo",SP,-23.58493741850381075000,-46.49867324185771442857,0,46.98,1,1,39.90,8.72,48.62,0.179350,150.00,2816.00,0,sports_leisure,"2017-07-13 20:35:16","2017-07-13 20:35:16","2017-07-10 12:47:55",-79.79,-79.79,0,0,"2017-07-11 19:21:58","2017-07-21 00:00:00",1,-10,0,5,0,0,1,0
0204196a1fd266bdc00356eb791b4516,1f50f920176fa81dab994f9023523100,delivered,"2017-11-26 18:43:10",4153163515e1dc07e02777b45b79121a,30750,"belo horizonte",MG,-19.90009066770173366667,-43.97811787075005360714,15025,"sao jose do rio preto",SP,-20.80670693101839003759,-49.38916453524921292481,1,573.02,2,1,98.00,35.28,133.28,0.264706,3100.00,39600.00,0,garden_tools,"2017-11-30 18:54:28","2017-11-30 18:54:28","2017-11-30 00:03:44",-18.85,-18.85,0,0,"2017-12-12 11:03:12","2017-12-18 00:00:00",1,-6,0,5,0,0,1,0
020500486b7211f5ef873ba8ffd58cd0,ea00f977a203ff88adf7057cb7806998,delivered,"2018-08-13 21:29:51",b553fe14a56ef1176c1ab86fbaefa2df,32310,contagem,MG,-19.93876893323490510526,-44.03834169825095276555,11085,santos,SP,-23.93782878236989618548,-46.35659153288516424194,1,504.85,1,1,39.99,18.38,58.37,0.314888,100.00,1056.00,0,auto,"2018-08-19 21:45:13","2018-08-19 21:45:13","2018-08-14 13:14:00",-128.52,-128.52,0,0,"2018-08-20 21:41:57","2018-08-29 00:00:00",1,-9,0,4,0,0,1,0
020550d9cdfb7110d07fd1a1f8937c6e,1838dd9b8977065acf51d95e0053ea7a,delivered,"2017-09-02 17:47:17",7d95fa7170950137cd6920141c9bbfce,36873,"silveira carvalho",MG,-23.54336549999999300000,-46.88944200000000000000,30882,"belo horizonte",MG,-19.88161961378438057233,-44.00934116973427895597,0,504.25,1,1,28.90,13.37,42.27,0.316300,400.00,9375.00,0,computers_accessories,"2017-09-08 18:04:25","2017-09-08 18:04:25","2017-09-04 21:24:07",-92.67,-92.67,0,0,"2017-09-18 10:53:52","2017-09-21 00:00:00",1,-3,0,5,0,0,1,0
02058d1c3b825765a4ec45968b8a1c97,54065e9aef7e9e9c2dc23b7594db021a,delivered,"2017-05-22 22:10:22",d61c923fff01b0e448672a2159ed5757,38412,uberlandia,MG,-18.95023725990531325076,-48.30947065944328978550,20040,"rio de janeiro",RJ,-22.90568600024909429773,-43.17715630706046172492,1,690.93,1,1,1799.00,27.34,1826.34,0.014970,300.00,1232.00,0,sports_leisure,"2017-06-02 02:50:28","2017-06-02 02:50:28","2017-05-29 14:03:01",-84.79,-84.79,0,0,"2017-06-05 18:05:53","2017-06-19 00:00:00",1,-14,0,4,0,0,1,0
0205c3dd6f4d8e348ee72fffd114fec4,cc419e0650a3c5ba77189a1882b7556a,delivered,"2017-07-24 21:41:24",6af0dae4a241c1a6f0a45d9af33bc1b3,60831,fortaleza,CE,-3.82332533521836722778,-38.46612915655686391667,09015,"santo andre",SP,-23.65936363644084708125,-46.52318334052175046250,1,2369.24,1,1,56.99,17.68,74.67,0.236775,375.00,3927.00,0,perfumery,"2017-08-02 21:55:17","2017-08-02 21:55:17","2017-07-26 16:33:08",-173.37,-173.37,0,0,"2017-08-10 18:49:57","2017-08-30 00:00:00",1,-20,0,4,0,0,1,0
0207f5a2635f4e2d29acd00fc01a36ba,a6fe7de3d16f6149ffe280349a8535a0,delivered,"2018-03-05 10:25:28",4b5c728e4fd50ebdfb7799ff5754eee0,04662,"sao paulo",SP,-23.65506844042761723288,-46.69202773202241367123,14401,franca,SP,-20.52861928433882265314,-47.38740999652929723616,0,354.95,1,1,59.90,11.92,71.82,0.165970,250.00,2880.00,0,fashion_underwear_beach,"2018-03-09 10:35:48","2018-03-09 10:35:48","2018-03-13 23:08:41",108.55,108.55,1,1,"2018-03-19 22:46:38","2018-03-21 00:00:00",1,-2,0,5,0,0,1,0
0209ef2fa3cce5eb798c98f5b6142849,92eb0f42c21942b6552362b9b114707d,delivered,"2018-02-24 22:44:28",dac6f2c77c9577d4f6119f9295ac05a0,01543,"sao paulo",SP,-23.57372097507368998039,-46.62387176826928613725,03504,"sao paulo",SP,-23.53755537000388880952,-46.53822847017660961905,0,9.61,1,1,12.67,7.78,20.45,0.380440,650.00,627.00,0,telephony,"2018-02-28 22:55:29","2018-02-28 22:55:29","2018-02-26 21:13:56",-49.69,-49.69,0,0,"2018-02-27 21:21:34","2018-03-12 00:00:00",1,-13,0,1,1,1,1,0
020a1591ace758e4c97d7843e1a03a88,7d76b645482be4a332374e8223836592,delivered,"2018-08-13 06:52:04",1caa43df498d168ee748d5d7790775ec,01434,"sao paulo",SP,-23.57464654484280789655,-46.67237739901525065517,01511,"sao paulo",SP,-23.56145681272860064384,-46.63294793571508205479,0,4.28,1,1,18.90,7.39,26.29,0.281095,150.00,1188.00,0,telephony,"2018-08-21 07:04:20","2018-08-21 07:04:20","2018-08-14 12:30:00",-162.57,-162.57,0,0,"2018-08-15 16:38:34","2018-08-22 00:00:00",1,-7,0,5,0,0,1,0
020aec76c43508e4214579c52c1133f4,51e4e89242cbb846c2deff3dc015650e,delivered,"2018-06-25 22:45:30",9c5da89da1bac2267120ffb461ec86b9,02936,"sao paulo",SP,-23.48598303129982730357,-46.71794554517038773214,96203,"rio grande",RS,-32.07923133486221085227,-52.15603277196150118182,1,1094.62,1,1,27.90,19.39,47.29,0.410023,575.00,2912.00,0,garden_tools,"2018-07-02 00:31:04","2018-07-02 00:31:04","2018-06-26 14:02:00",-130.48,-130.48,0,0,"2018-07-02 19:47:49","2018-07-25 00:00:00",1,-23,0,5,0,0,1,0
020bc32fbdded2a43147c70a5eb3ec21,1127b7f2594683f2510f1c2c834a486b,delivered,"2017-07-14 22:03:05",e060df3099d550d647a82326badf63fe,95057,"caxias do sul",RS,-29.13954795388698100000,-51.14015570707871545455,13087,campinas,SP,-22.85798998347003353901,-47.05305088047734659574,1,808.96,1,1,98.80,17.94,116.74,0.153675,1663.00,13608.00,0,garden_tools,"2017-07-19 22:15:18","2017-07-19 22:15:18","2017-07-18 20:51:38",-25.39,-25.39,0,0,"2017-07-28 21:53:24","2017-08-09 00:00:00",1,-12,0,5,0,0,1,0
020c01e41104519842f8a15605af646c,710e3548e02bc1d2831dfc4f1b5b14d4,delivered,"2017-02-08 13:10:22",f4bb8bed1c890f3eb2f65a026e8e1b07,12721,cruzeiro,SP,-22.55890038815183124000,-44.94446426692570292000,86600,rolandia,PR,-23.31247663924116095506,-51.36500347341601370787,1,662.75,1,1,29.99,21.82,51.81,0.421154,600.00,25000.00,0,pet_shop,"2017-02-12 13:10:22","2017-02-12 13:10:22","2017-02-08 15:29:14",-93.69,-93.69,0,0,"2017-02-14 14:47:33","2017-03-09 00:00:00",1,-23,0,5,0,0,1,0
020c2cd20d09193b79c51797a82aaa3e,3078096983cf766a32a06257648502d1,delivered,"2017-11-28 14:19:00",a9fb026555bf90291457057bcd39f613,30320,"belo horizonte",MG,-19.96712946022023662911,-43.93993574937203058451,13720,"scao jose do rio pardo",SP,-21.58298742993431458508,-46.94775856933443733100,1,360.64,1,1,72.60,17.76,90.36,0.196547,1275.00,17661.00,0,housewares,"2017-12-04 14:30:56","2017-12-04 14:30:56","2017-11-29 16:24:41",-118.10,-118.10,0,0,"2017-12-04 18:08:52","2017-12-21 00:00:00",1,-17,0,5,0,0,1,0
020d1063c6e7cb975472aedbfe0e25ea,7c67e1448b00f6e969d365cea6b010ab,delivered,"2018-01-05 00:16:05",eebbe9b9abd6cdfe83e65a48adb338a4,11380,"sao vicente",SP,-23.95989486879724117931,-46.37279450084675488276,08577,itaquaquecetuba,SP,-23.48611145466222058993,-46.36672076531711324460,0,52.69,1,1,139.94,17.71,157.65,0.112337,8267.00,45968.00,0,office_furniture,"2018-02-08 00:28:10","2018-02-08 00:28:10","2018-02-17 02:08:02",217.66,217.66,1,1,"2018-02-20 20:52:49","2018-03-06 00:00:00",1,-14,0,4,0,0,1,0
020d90b47730f065a03723587c20a57f,fa1c13f2614d7b5c4749cbc52fecda94,delivered,"2018-04-27 11:14:54",381dfcb40faad1f227305b69e6535d34,11025,santos,SP,-23.97049317681096646939,-46.30819529114139179300,13170,sumare,SP,-22.82213651080880439726,-47.27033542521255430822,0,161.08,1,1,284.80,9.18,293.98,0.031227,300.00,1936.00,0,watches_gifts,"2018-05-04 11:30:26","2018-05-04 11:30:26","2018-05-03 14:27:00",-21.06,-21.06,0,0,"2018-05-04 21:42:50","2018-05-16 00:00:00",1,-12,0,4,0,0,1,0
020e6f6dee3bdcf543b857eb97373956,4e17c65a516f69d023a2ae78b84f28d6,delivered,"2018-05-05 10:39:11",344cf133c2248f9601dc410b0dc15322,03322,"sao paulo",SP,-23.54868915651898500000,-46.56553813802192341111,08673,suzano,SP,-23.54053902903791486364,-46.31794954369797759091,0,25.25,1,1,199.00,14.30,213.30,0.067042,2900.00,21000.00,0,health_beauty,"2018-05-30 10:55:26","2018-05-30 10:55:26","2018-05-09 12:15:00",-502.67,-502.67,0,0,"2018-05-11 01:16:36","2018-06-13 00:00:00",1,-33,0,5,0,0,1,0
020f04b3da1d597b9a00b825762299ba,c092292535a57dacd95a8765f5518f87,delivered,"2018-07-05 16:07:58",ecc79411bf35aa8d224e66ca9ca5d4ef,14094,"ribeirao preto",SP,-21.25249486354648608333,-47.81787869544212204762,26600,paracambi,RJ,-22.61483382699214036798,-43.70568337574858510112,1,450.37,1,1,125.00,18.98,143.98,0.131824,300.00,1728.00,0,toys,"2018-07-11 16:31:25","2018-07-11 16:31:25","2018-07-06 10:27:00",-126.07,-126.07,0,0,"2018-07-13 18:28:50","2018-07-30 00:00:00",1,-17,0,5,0,0,1,0
020f64bdb28111d057f49277da918771,53e4c6e0f4312d4d2107a8c9cddf45cd,delivered,"2018-06-09 09:33:47",ecc1b0d1303c84f281e83bb36b477c2c,13213,jundiai,SP,-23.15508948167050991781,-46.98567021144162765753,13920,pedreira,SP,-22.74032548616480704657,-46.89675369133932969853,0,47.01,1,1,32.00,8.88,40.88,0.217221,450.00,15625.00,0,housewares,"2018-06-14 09:52:03","2018-06-14 09:52:03","2018-06-11 14:31:00",-67.35,-67.35,0,0,"2018-06-13 21:26:23","2018-06-25 00:00:00",1,-12,0,4,0,0,1,0
020f8f4df303ae8aa39b806b766d2681,1ca7077d890b907f89be8c954a02686a,delivered,"2017-12-27 09:58:49",e883ca09ca9171b6a644ddb4a970ad27,70673,brasilia,DF,-15.80012425304452164045,-47.92840964784617232584,06506,"santana de parnaiba",SP,-23.41861386678535066667,-46.95887633541416683333,1,853.19,1,1,149.00,14.79,163.79,0.090299,350.00,704.00,0,unknown,"2018-01-03 10:10:33","2018-01-03 10:10:33","2018-01-04 22:27:07",36.28,36.28,1,1,"2018-01-09 21:58:57","2018-01-23 00:00:00",1,-14,0,5,0,0,1,0
0210336762a2618a562576d1266efefe,cc419e0650a3c5ba77189a1882b7556a,delivered,"2018-04-16 18:07:08",0788a5e2db8d16e610407f3ee826b813,25025,"duque de caxias",RJ,-22.78456265700058715068,-43.32313609196810100000,09015,"santo andre",SP,-23.65936363644084708125,-46.52318334052175046250,1,341.15,1,1,59.99,16.39,76.38,0.214585,950.00,17500.00,0,health_beauty,"2018-04-20 18:55:36","2018-04-20 18:55:36","2018-04-17 18:31:41",-72.40,-72.40,0,0,"2018-05-01 15:08:58","2018-05-10 00:00:00",1,-9,0,5,0,0,1,0
